image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
instance_010_ADE_train_00012324_ADE20K_OpenJourney,p2p/ADE20K/SDv5/tv_stand.jpeg,ADE20K,"['sky', 'building', 'grass', 'staircase', 'street light', 'wall', 'plant', 'tree', 'umbrella', 'path', 'window', 'tile', 'gate']","['grass', 'building', 'tree']",fake,instance_010_ADE_train_00012324,original/masks/ADE20K/instance_010_ADE_train_00012324.png,wall,0.0235481262207031,inpainting,OpenJourney,Wall with a mural,medium,False,0.2097721695899963,0.8444342613220215,mistral-7b,0.7971401214599609,0.6116347312927246,0.7261880040168762,0.74169921875,0.1594551472246502,0.1611979,0.3331830424448532,0.4405965524932295,0.6788253784179688,0.6767082214355469,165759.0,166425.0,16.0,17.0,543.5629396294363,543.5532550794261,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,13.0,18.0,high,high
instance_011_ADE_train_00013094_ADE20K_OpenJourney,p2p/ADE20K/SDv5/a_mysterious_room.jpeg,ADE20K,"['chair', 'napkin', 'wall', 'table', 'plant', 'plate', 'flowers', 'teacup', 'pot', 'person', 'hat', 'fireplace']","['table', 'person', 'fireplace']",fake,instance_011_ADE_train_00013094,original/masks/ADE20K/instance_011_ADE_train_00013094.png,plant,0.028533935546875,inpainting,OpenJourney,Flamingo,large,False,0.1863080710172653,0.7996854782104492,mistral-7b,0.6342334747314453,0.45347660779953,0.8219884186983109,0.777099609375,0.0948789843488744,0.09396183,0.4236611369908987,0.534730014342045,0.4838523864746094,0.4854049682617187,104934.0,105315.0,9.0,7.0,664.3633817667768,665.5211268895589,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,12.0,15.0,medium,high
08995_cloth_CelebAHQ_OpenJourney,p2p/ADE20K/SDv4/with_a_busy_tarmac_filled_with_people_and_a_man_sitting_in_the_cockpit_of_a_fighter_jet_on_the_wing_of_a_plane_parked_on_the_tarmac.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'left_ear', 'right_brow', 'neck', 'cloth']",['person'],fake,08995_cloth,original/masks/CelebAHQ/08995_cloth.jpg,cloth,0.0550498962402343,inpainting,OpenJourney,Curtain,large,False,0.1766455173492431,0.8926830291748047,mistral-7b,0.2090770602226257,0.2013947367668151,0.7558434754610062,0.742431640625,0.0131850242394752,0.011925042,0.534922813734165,0.5787152114523572,0.0805816650390625,0.0837593078613281,2870.0,4807.0,33.0,34.0,534.505099315732,533.754006138913,bin4,bin4,bin5,bin5,bin4,bin1,bin4,bin4,diffused,bin4,bin4,8.0,8.0,medium,medium
erfurt_000103_000019_instance028_CityScapes_OpenJourney,p2p/OpenImages/OJ/on_a_foggy_day.jpeg,CityScapes,"['out of roi', 'person', 'vegetation', 'building', 'ego vehicle', 'sky', 'car', 'road', 'sidewalk']","['road', 'building', 'ego vehicle']",fake,erfurt_000103_000019_instance028,original/masks/CityScapes/erfurt_000103_000019_instance028.png,ego vehicle,0.0672225952148437,inpainting,OpenJourney,Mercedes-Benz,large,False,0.2103646099567413,0.8400152921676636,mistral-7b,0.1424674987792968,0.1207176893949508,0.6047135293483734,0.66259765625,0.005196123427494,0.0043240436,0.7248758527527382,0.7519660874080328,0.0112495422363281,0.0102462768554687,888.0,860.0,9.0,8.0,455.9160341223625,455.9160341223625,bin4,bin4,bin4,bin5,bin3,bin2,bin2,bin4,diffused,bin4,bin2,9.0,12.0,medium,medium
6705765011b1c6a5_m03k3r_ff36de35_OpenImages_OpenJourney,p2p/OpenImages/SDv4/modern.jpeg,OpenImages,['horse'],['horse'],fake,6705765011b1c6a5_m03k3r_ff36de35,original/masks/OpenImages/6705765011b1c6a5_m03k3r_ff36de35.jpg,horse,0.00506591796875,inpainting,OpenJourney,Dog,small,False,0.1785110235214233,0.8919268846511841,mistral-7b,0.616317629814148,0.5147733688354492,0.7625146806240082,0.7412109375,0.0873163006450218,0.087472074,0.4811497621375963,0.6156602327356792,0.4622344970703125,0.4574317932128906,90796.0,90946.0,16.0,14.0,641.1583998038857,647.6630508832989,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,1.0,2.0,low,low
instance_008_ADE_train_00001199_ADE20K_OpenJourney,p2p/ADE20K/SDv4/luxurious.jpeg,ADE20K,"['column', 'ticket counter', 'floor', 'chair', 'wall', 'monitor', 'ceiling', 'person', 'ceiling spotlight']","['ticket counter', 'monitor', 'person']",fake,instance_008_ADE_train_00001199,original/masks/ADE20K/instance_008_ADE_train_00001199.png,floor,0.0289077758789062,inpainting,OpenJourney,Carpet,small,False,0.1831779778003692,0.9051322340965272,mistral-7b,0.7454453110694885,0.6166640520095825,0.779617115855217,0.822021484375,0.194962694499793,0.18260173,0.3134241315153938,0.4240345499927755,0.6998214721679688,0.6865921020507812,130969.0,133194.0,9.0,8.0,352.9603158028368,349.6707364254492,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,9.0,12.0,medium,medium
img_00687_Bag_HumanParsing_OpenJourney,p2p/OpenImages/OJ/at_a_golf_course.jpeg,HumanParsing,"['Skirt', 'Bag', 'Hair', 'Right-leg', 'Upper-clothes', 'Left-leg', 'Face', 'Background']",['person'],fake,img_00687_Bag,original/masks/HumanParsing/img_00687_Bag.png,Bag,0.053009033203125,inpainting,OpenJourney,Bag with a yellow strap.,medium,False,0.2253244221210479,0.9160206317901612,mistral-7b,0.5099183320999146,0.2460736036300659,0.7902786582708359,0.689453125,0.0106737721389522,0.00878848,0.7553484287167304,0.7986568821449386,0.0865516662597656,0.0829315185546875,5381.0,5572.0,25.0,24.0,451.0560104682159,450.50509212807856,bin5,bin5,bin5,bin5,bin4,bin2,bin4,bin4,diffused,bin5,bin4,8.0,8.0,medium,medium
instance_002_ADE_train_00014738_ADE20K_OpenJourney,p2p/ADE20K/SDv5/fishermen.jpeg,ADE20K,"['sky', 'building', 'sidewalk', 'street light', 'plants', 'wall', 'tree', 'ground', 'steps', 'window', 'person', 'curb']","['building', 'sidewalk', 'plants']",fake,instance_002_ADE_train_00014738,original/masks/ADE20K/instance_002_ADE_train_00014738.png,building,0.2920188903808594,inpainting,OpenJourney,Church,medium,False,0.278001457452774,0.8223026990890503,mistral-7b,0.530616819858551,0.4822722971439361,0.7300679385662079,0.72509765625,0.2488795394144592,0.2474402,0.2268254691215961,0.3167018506260984,0.6372261047363281,0.6316909790039062,152273.0,152503.0,20.0,17.0,451.2406498975836,312.6636294909439,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,12.0,13.0,medium,medium
img_04136_Background_HumanParsing_OpenJourney,p2p/OpenImages/SDv5/group.jpeg,HumanParsing,"['Bag', 'Hair', 'Upper-clothes', 'Right-arm', 'Pants', 'Face', 'Background', 'Hat']",['person'],fake,img_04136_Background,original/masks/HumanParsing/img_04136_Background.png,Background,0.8199653625488281,inpainting,OpenJourney,The Background with a different color scheme.,small,False,0.2657190263271332,0.7057967185974121,mistral-7b,0.687204122543335,0.3668160140514374,0.8132856637239456,0.752197265625,0.0559374104379675,0.047941774,0.3420379499811139,0.398355868583049,0.4431495666503906,0.3986701965332031,61487.0,87439.0,40.0,46.0,583.0385617041786,583.3790437042189,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,8.0,8.0,medium,medium
hanover_000000_024719_instance036_CityScapes_OpenJourney,p2p/OpenImages/OJ/nightstand.jpeg,CityScapes,"['bicycle', 'out of roi', 'rectification border', 'vegetation', 'static', 'building', 'fence', 'ego vehicle', 'car', 'road', 'rider', 'terrain', 'sidewalk']","['building', 'vegetation', 'road']",fake,hanover_000000_024719_instance036,original/masks/CityScapes/hanover_000000_024719_instance036.png,ego vehicle,0.1114158630371093,inpainting,OpenJourney,Mercedes-Benz,large,False,0.2143333554267883,0.8338149785995483,mistral-7b,0.9275221824645996,0.5483435988426208,0.5576469302177429,0.52392578125,0.0745027461400875,0.061108224,0.2399314168423629,0.4010532550584003,0.5602989196777344,0.520751953125,78290.0,96678.0,17.0,23.0,581.8404370050034,592.4480841154494,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,13.0,17.0,high,high
img_00538_Upperclothes_HumanParsing_OpenJourney,p2p/OpenImages/OJ/muddy.jpeg,HumanParsing,"['Skirt', 'Background', 'Right-arm', 'Upper-clothes']",['person'],fake,img_00538_Upperclothes,original/masks/HumanParsing/img_00538_Upperclothes.png,Upper-clothes,0.2493629455566406,inpainting,OpenJourney,Jacket,large,False,0.276672750711441,0.698142409324646,mistral-7b,0.6626073122024536,0.6127301454544067,0.5330429077148438,0.47216796875,0.3248405326697577,0.3256622,0.1885776305703122,0.2399171375343918,0.8542709350585938,0.8525810241699219,219595.0,220239.0,5.0,6.0,293.53468939258977,460.1653920393901,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,4.0,4.0,medium,medium
26998_u_lip_CelebAHQ_OpenJourney,p2p/ADE20K/SDv4/the_background.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'upper_lip', 'neck']",['person'],fake,26998_u_lip,original/masks/CelebAHQ/26998_u_lip.jpg,upper_lip,0.0056571960449218,inpainting,OpenJourney,Lipstick,small,False,0.2192281484603881,0.5442417860031128,mistral-7b,0.0306179523468017,0.0491099096834659,0.901527352631092,0.6865234375,0.0017134744442992,0.0016680906,0.8226355759457643,0.827519206870907,0.0021095275878906,0.0022430419921875,588.0,553.0,2.0,2.0,-1.0,-1.0,bin2,bin2,bin5,bin5,bin2,bin3,bin1,bin1,localized,bin2,bin1,5.0,5.0,medium,medium
img_04797_Hair_HumanParsing_OpenJourney,p2p/OpenImages/SDv5/beautiful.jpeg,HumanParsing,"['Sunglasses', 'Bag', 'Hair', 'Upper-clothes', 'Pants', 'Left-shoe', 'Face', 'Background', 'Left-arm']",['person'],fake,img_04797_Hair,original/masks/HumanParsing/img_04797_Hair.png,Hair,0.0756454467773437,inpainting,OpenJourney,Hair with highlights,small,False,0.2755509614944458,0.759955644607544,mistral-7b,0.5495690703392029,0.7376601099967957,0.8877355977892876,0.8232421875,0.1314101309888136,0.11262166,0.2054310054585783,0.3713149018850219,0.7834396362304688,0.7303009033203125,185846.0,202985.0,9.0,10.0,648.9310891964327,569.5813133825412,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,9.0,9.0,medium,medium
04ce83af21e7c1ef_m01j51_b5098a93_OpenImages_OpenJourney,p2p/OpenImages/SDv4/on_a_windy_day.jpeg,OpenImages,['balloon'],['balloon'],fake,04ce83af21e7c1ef_m01j51_b5098a93,original/masks/OpenImages/04ce83af21e7c1ef_m01j51_b5098a93.jpg,balloon,0.9888458251953124,inpainting,OpenJourney,Bubble,small,False,0.2865661382675171,0.7034432888031006,mistral-7b,0.1315885782241821,0.1293006390333175,0.6370548009872437,0.7236328125,0.0042894905713159,0.0038119038,0.7113976809439934,0.7359503609176464,0.0075759887695312,0.0076370239257812,793.0,776.0,6.0,6.0,415.86166367845567,415.830437499559,bin3,bin4,bin4,bin5,bin3,bin2,bin2,bin5,localized,bin4,bin2,1.0,1.0,low,low
instance_015_ADE_train_00012321_ADE20K_OpenJourney,p2p/ADE20K/SDv4/baby.jpeg,ADE20K,"['mountain', 'sky', 'building', 'fence', 'tree', 'road', 'field']","['field', 'mountain', 'road']",fake,instance_015_ADE_train_00012321,original/masks/ADE20K/instance_015_ADE_train_00012321.png,mountain,0.1428146362304687,inpainting,OpenJourney,Mountain with a large crater.,large,False,0.2721132636070251,0.744064450263977,mistral-7b,0.5765434503555298,0.567241907119751,0.8417998850345612,0.7158203125,0.1515570026120512,0.13760024,0.2379682357951904,0.361525583185399,0.692779541015625,0.6659736633300781,121964.0,177111.0,7.0,8.0,509.7570609731004,518.5961555602742,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,7.0,14.0,medium,medium
02352_skin_CelebAHQ_OpenJourney,p2p/ADE20K/SDv4/school.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'left_ear', 'lower_lip', 'cloth']",['person'],fake,02352_skin,original/masks/CelebAHQ/02352_skin.jpg,skin,0.2523345947265625,inpainting,OpenJourney,Skin with more pronounced freckles.,medium,False,0.248604416847229,0.6592400670051575,mistral-7b,0.6184045076370239,0.5173117518424988,0.7667359113693237,0.828857421875,0.1665849133483816,0.16752878,0.2854301995781576,0.3555175160801692,0.6797409057617188,0.683746337890625,165660.0,163849.0,7.0,7.0,249.9970499223004,247.8978316589782,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,7.0,7.0,medium,medium
d78a5500403a56c0_m06y5r_17b991f9_OpenImages_OpenJourney,p2p/OpenImages/SDv4/motorcycle_displayed.jpeg,OpenImages,"['sword', 'dagger']","['sword', 'dagger']",fake,d78a5500403a56c0_m06y5r_17b991f9,original/masks/OpenImages/d78a5500403a56c0_m06y5r_17b991f9.jpg,sword,0.062408447265625,inpainting,OpenJourney,Replace sword with gold-plated sword.,large,False,0.2571904361248016,0.9185971021652222,mistral-7b,0.6994340419769287,0.6175705194473267,0.844252347946167,0.8038330078125,0.1019083934775624,0.09033017,0.1853529948128484,0.2874399684125429,0.7060165405273438,0.6764488220214844,168856.0,169702.0,13.0,13.0,491.0624986658362,460.2787924209516,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,2.0,5.0,low,medium
bremen_000092_000019_instance019_CityScapes_OpenJourney,p2p/OpenImages/OJ/for_the_crowd.jpeg,CityScapes,"['out of roi', 'pole', 'vegetation', 'building', 'ego vehicle', 'sky', 'wall', 'car', 'road', 'terrain', 'sidewalk']","['road', 'vegetation', 'ego vehicle']",fake,bremen_000092_000019_instance019,original/masks/CityScapes/bremen_000092_000019_instance019.png,vegetation,0.0359344482421875,inpainting,OpenJourney,Trees,medium,False,0.2274316400289535,0.9164847731590272,mistral-7b,0.5981917381286621,0.3106862008571625,0.4720163941383362,0.566650390625,0.0248665770936834,0.01888141,0.6849709591538756,0.7948316113861136,0.1723823547363281,0.1479072570800781,11828.0,19980.0,10.0,13.0,468.80330853752633,567.7408196747244,bin5,bin5,bin3,bin5,bin5,bin2,bin5,bin3,diffused,bin5,bin3,11.0,22.0,medium,high
tubingen_000014_000019_instance062_CityScapes_OpenJourney,p2p/OpenImages/OJ/during_a_thunderstorm.jpeg,CityScapes,"['out of roi', 'pole', 'vegetation', 'static', 'building', 'guard rail', 'ego vehicle', 'sky', 'car', 'ground', 'road', 'fence']","['road', 'vegetation', 'ego vehicle']",fake,tubingen_000014_000019_instance062,original/masks/CityScapes/tubingen_000014_000019_instance062.png,out of roi,0.0107421875,inpainting,OpenJourney,Out of roi with a blurred background.,small,False,0.2275526821613311,0.9188851714134216,mistral-7b,0.6458883285522461,0.6534014940261841,0.489404559135437,0.4296875,0.1672556638051558,0.13642476,0.3058311580496331,0.443137091110983,0.7084808349609375,0.575408935546875,126758.0,183816.0,5.0,9.0,301.32896380946306,369.6512584338277,bin5,bin5,bin3,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,12.0,15.0,medium,high
img_00076_Face_HumanParsing_OpenJourney,p2p/OpenImages/SDv5/horse.jpeg,HumanParsing,"['Skirt', 'Hair', 'Belt', 'Upper-clothes', 'Right-arm', 'Face', 'Background', 'Left-arm']",['person'],fake,img_00076_Face,original/masks/HumanParsing/img_00076_Face.png,Face,0.0168304443359375,inpainting,OpenJourney,The Face with a slight blush.,small,False,0.2222393006086349,0.7896546721458435,mistral-7b,0.6399939060211182,0.6356108784675598,0.8394841998815536,0.70556640625,0.1267128880476472,0.120294236,0.2053661229255332,0.3644069555424534,0.7462539672851562,0.7218742370605469,158637.0,162076.0,6.0,8.0,346.7394780821569,349.2602085772949,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,8.0,8.0,medium,medium
06096_neck_CelebAHQ_OpenJourney,p2p/OpenImages/SDv4/on_a_windy_day.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'upper_lip', 'lower_lip', 'neck']",['person'],fake,06096_neck,original/masks/CelebAHQ/06096_neck.jpg,neck,0.0509757995605468,inpainting,OpenJourney,Necklace,medium,False,0.2155269980430603,0.8559946417808533,mistral-7b,0.4324910640716553,0.3961986303329468,0.8118937015533447,0.7911376953125,0.0532834438395839,0.051811986,0.468632187093535,0.5665369148242707,0.3410720825195312,0.3354339599609375,37499.0,35176.0,15.0,14.0,422.2670018948225,428.41873543322566,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,6.0,6.0,medium,medium
23924_skin_CelebAHQ_OpenJourney,p2p/OpenImages/SDv4/up.jpeg,CelebAHQ,"['hat', 'skin', 'nose', 'hair', 'mouth', 'g', 'lower_lip', 'right_brow', 'right_ear', 'neck']",['person'],fake,23924_skin,original/masks/CelebAHQ/23924_skin.jpg,skin,0.2519912719726562,inpainting,OpenJourney,Skin with minor freckles.,small,False,0.2335346639156341,0.7593905925750732,mistral-7b,0.8391517400741577,0.6709954142570496,0.9122544080018996,0.7744140625,0.1107062218321541,0.107561246,0.1302183978642502,0.1959651626774108,0.7794075012207031,0.7539176940917969,194962.0,201618.0,6.0,7.0,399.6581727416497,549.0771507382141,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,10.0,10.0,medium,medium
img_03325_Background_HumanParsing_OpenJourney,p2p/OpenImages/OJ/on_a_rainy_day.jpeg,HumanParsing,"['Sunglasses', 'Skirt', 'Hair', 'Belt', 'Upper-clothes', 'Face', 'Background']",['person'],fake,img_03325_Background,original/masks/HumanParsing/img_03325_Background.png,Background,0.4750022888183594,inpainting,OpenJourney,Yard,medium,False,0.2134974896907806,0.821934163570404,mistral-7b,0.4816048145294189,0.4287049174308777,0.7808782011270523,0.74951171875,0.0322800456018581,0.028209707,0.5960325138298082,0.6885188616792607,0.1906814575195312,0.1901817321777343,13966.0,14852.0,20.0,23.0,591.5643772868921,537.0964579989211,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,7.0,7.0,medium,medium
aachen_000097_000019_instance003_CityScapes_OpenJourney,p2p/OpenImages/OJ/on_a_snowy_day.jpeg,CityScapes,"['out of roi', 'pole', 'person', 'vegetation', 'building', 'ego vehicle', 'sky', 'ground', 'wall', 'road', 'fence', 'sidewalk']","['road', 'building', 'ego vehicle']",fake,aachen_000097_000019_instance003,original/masks/CityScapes/aachen_000097_000019_instance003.png,road,0.5100173950195312,inpainting,OpenJourney,Road with no cars,large,False,0.2707491517066955,0.7908930778503418,mistral-7b,0.7102434039115906,0.4806934595108032,0.7248165607452393,0.8267822265625,0.0323434275962382,0.030519368,0.6066407904254856,0.7058799325018071,0.1771125793457031,0.1777687072753906,10928.0,10899.0,24.0,22.0,608.8048222647187,607.5609906271975,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,12.0,14.0,medium,medium
img_03100_Upperclothes_HumanParsing_OpenJourney,p2p/OpenImages/SDv5/sunroof.jpeg,HumanParsing,"['Sunglasses', 'Hair', 'Upper-clothes', 'Face', 'Background']",['person'],fake,img_03100_Upperclothes,original/masks/HumanParsing/img_03100_Upperclothes.png,Upper-clothes,0.2650871276855469,inpainting,OpenJourney,Coat,large,False,0.2785272598266601,0.8248789310455322,mistral-7b,0.793256402015686,0.6629868149757385,0.5814080238342285,0.598876953125,0.1682423412807474,0.14779633,0.1719719374282604,0.2299843036535611,0.6187515258789062,0.5184364318847656,100544.0,149315.0,10.0,16.0,488.2601147052857,488.1362992803083,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,5.0,5.0,medium,medium
253425099d3393de_m0fly7_52a988bc_OpenImages_OpenJourney,p2p/OpenImages/SDv4/white_cat.jpeg,OpenImages,"['miniskirt', 'jeans']","['miniskirt', 'jeans']",fake,253425099d3393de_m0fly7_52a988bc,original/masks/OpenImages/253425099d3393de_m0fly7_52a988bc.jpg,jeans,0.0158309936523437,inpainting,OpenJourney,Khaki pants,small,False,0.2238293290138244,0.8665107488632202,mistral-7b,0.7932069897651672,0.7000548243522644,0.6971180140972137,0.674560546875,0.0993898587127259,0.08588387,0.2992370593198696,0.390528325301043,0.6573448181152344,0.6120414733886719,151081.0,161268.0,12.0,12.0,556.0707522789677,568.1065614278128,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,2.0,2.0,low,low
c3036a3c696e5c49_m05vtc_ec30dc10_OpenImages_OpenJourney,p2p/OpenImages/SDv4/teachers.jpeg,OpenImages,['potato'],['potato'],fake,c3036a3c696e5c49_m05vtc_ec30dc10,original/masks/OpenImages/c3036a3c696e5c49_m05vtc_ec30dc10.jpg,potato,0.0755882263183593,inpainting,OpenJourney,Potato with black pepper,large,False,0.2779593467712402,0.867969274520874,mistral-7b,0.3610653877258301,0.3076125979423523,0.7189238369464874,0.7314453125,0.0098668043035643,0.009411629,0.6170414255157545,0.6612301256361257,0.0055885314941406,0.0066719055175781,606.0,583.0,6.0,7.0,292.4471710779839,292.4087646373325,bin5,bin5,bin5,bin5,bin4,bin1,bin2,bin4,localized,bin5,bin4,1.0,6.0,low,medium
5217ffb7744d7860_m02zvsm_8b54a2e3_OpenImages_OpenJourney,p2p/OpenImages/SDv4/swimming_around_it.jpeg,OpenImages,['tart'],['tart'],fake,5217ffb7744d7860_m02zvsm_8b54a2e3,original/masks/OpenImages/5217ffb7744d7860_m02zvsm_8b54a2e3.jpg,tart,0.7574501037597656,inpainting,OpenJourney,Tart with blackberries and whipped cream,large,False,0.3165936768054962,0.7184133529663086,mistral-7b,0.857566773891449,0.6103025078773499,0.79812191426754,0.7373046875,0.1926067082924398,0.181128,0.2355472993516963,0.3037307483662835,0.7217559814453125,0.6981735229492188,164207.0,172642.0,9.0,10.0,559.3253088513577,564.5301210019086,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
img_00288_Background_HumanParsing_OpenJourney,p2p/OpenImages/OJ/on_a_sunny_day.jpeg,HumanParsing,"['Bag', 'Hair', 'Right-leg', 'Dress', 'Left-leg', 'Right-arm', 'Face', 'Background', 'Left-arm', 'Hat']",['person'],fake,img_00288_Background,original/masks/HumanParsing/img_00288_Background.png,Background,0.7025527954101562,inpainting,OpenJourney,Background with altered color scheme,large,False,0.2679492831230163,0.8181450366973877,mistral-7b,0.6626559495925903,0.8159507513046265,0.8856673613190651,0.740234375,0.1473481725848945,0.08737719,0.455720107911694,0.6537402634346006,0.9004058837890625,0.4494285583496094,101149.0,207138.0,5.0,15.0,379.6439630366387,581.6700954631881,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,10.0,10.0,medium,medium
4e9df759ce180a15_m03bt1vf_c8cc79ef_OpenImages_OpenJourney,p2p/OpenImages/SDv4/afternoon.jpeg,OpenImages,"['woman', 'football']","['woman', 'football']",fake,4e9df759ce180a15_m03bt1vf_c8cc79ef,original/masks/OpenImages/4e9df759ce180a15_m03bt1vf_c8cc79ef.jpg,woman,0.0670661926269531,inpainting,OpenJourney,Woman with orange shoes.,small,False,0.2042251825332641,0.7836984395980835,mistral-7b,0.2004004120826721,0.1340379863977432,0.8033337593078613,0.6796875,0.0092212718751939,0.008606371,0.6047906336652348,0.6123511485169204,0.0614700317382812,0.0593986511230468,7493.0,7512.0,19.0,19.0,506.7009390291587,506.7009390291587,bin4,bin4,bin5,bin5,bin4,bin1,bin4,bin4,diffused,bin4,bin4,2.0,2.0,low,low
35f5755d3b9e8575_m0fszt_b151fff2_OpenImages_OpenJourney,p2p/OpenImages/SDv4/panda_eating_grass.jpeg,OpenImages,['cake'],['cake'],fake,35f5755d3b9e8575_m0fszt_b151fff2,original/masks/OpenImages/35f5755d3b9e8575_m0fszt_b151fff2.jpg,cake,0.4169769287109375,inpainting,OpenJourney,Whipped cream,medium,False,0.2899514436721802,0.8176470994949341,mistral-7b,0.5432541370391846,0.2625555098056793,0.7943408489227295,0.77099609375,0.0250024627212315,0.013972807,0.6793628385293499,0.7264887774873703,0.1353759765625,0.0819206237792968,9946.0,30613.0,12.0,18.0,438.1637362571832,438.4075242817575,bin5,bin5,bin5,bin5,bin5,bin2,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
21138_skin_CelebAHQ_OpenJourney,p2p/ADE20K/SDv4/retro.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'left_ear', 'upper_lip', 'lower_lip', 'neck', 'cloth']",['person'],fake,21138_skin,original/masks/CelebAHQ/21138_skin.jpg,skin,0.3467483520507812,inpainting,OpenJourney,Fur,medium,False,0.223662868142128,0.675487220287323,mistral-7b,0.9122213125228882,0.8615888357162476,0.5212664306163788,0.48828125,0.2074748680528335,0.18033384,0.3318699458613103,0.4534403055403377,0.8396530151367188,0.6719703674316406,167045.0,217014.0,8.0,17.0,426.8100664053295,482.03920995238303,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,9.0,9.0,medium,medium
img_04220_Background_HumanParsing_OpenJourney,p2p/OpenImages/OJ/gingersnaps_on.jpeg,HumanParsing,"['Skirt', 'Hair', 'Upper-clothes', 'Right-arm', 'Face', 'Background', 'Left-arm']",['person'],fake,img_04220_Background,original/masks/HumanParsing/img_04220_Background.png,Background,0.4922409057617187,inpainting,OpenJourney,Background with red tint.,small,False,0.2390243858098983,0.8309835195541382,mistral-7b,0.5236071348190308,0.5540683269500732,0.8256589621305466,0.791015625,0.1850556360127665,0.18271396,0.3632019090924301,0.5015502849499758,0.7493667602539062,0.7545661926269531,176812.0,179822.0,8.0,10.0,565.1633086429688,579.4024104851031,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,7.0,7.0,medium,medium
7663977fff9c2230_m021mn_f4d32b45_OpenImages_OpenJourney,p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,OpenImages,['cookie'],['cookie'],fake,7663977fff9c2230_m021mn_f4d32b45,original/masks/OpenImages/7663977fff9c2230_m021mn_f4d32b45.jpg,cookie,0.0624046325683593,inpainting,OpenJourney,Chocolate chip cookie,small,False,0.2966164946556091,0.9058533906936646,mistral-7b,0.6796793937683105,0.689697802066803,0.7520365715026855,0.771728515625,0.1497310708336962,0.12312541,0.143866418238905,0.2393339986216848,0.8172073364257812,0.7783927917480469,197631.0,206456.0,14.0,11.0,652.8950756498324,536.2922191077859,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,5.0,low,medium
