image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
04d8a83095cef583_m015p6_8e0dafe6_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/baker.jpeg,OpenImages,['bird'],['bird'],fake,04d8a83095cef583_m015p6_8e0dafe6,original/masks/OpenImages/04d8a83095cef583_m015p6_8e0dafe6.jpg,bird,0.0475807189941406,inpainting,StableDiffusion_v4,Birdhouse,large,False,0.2360549569129943,0.8717929124832153,mistral-7b,0.3800060749053955,0.2590588331222534,0.7736512869596481,0.7587890625,0.0094341701344772,0.008773127,0.7489970062406144,0.7888363161348044,0.0452423095703125,0.0453376770019531,2946.0,2997.0,12.0,12.0,364.94244557193286,367.1950936132736,bin5,bin5,bin5,bin5,bin4,bin2,bin3,bin4,diffused,bin5,bin4,1.0,1.0,low,low
26452_l_lip_CelebAHQ_StableDiffusion_v4,p2p/ADE20K/SDv4/modern.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'left_ear', 'upper_lip', 'lower_lip', 'neck', 'cloth']",['person'],fake,26452_l_lip,original/masks/CelebAHQ/26452_l_lip.jpg,lower_lip,0.0055618286132812,inpainting,StableDiffusion_v4,Lipstick,small,False,0.2192281484603881,0.5451282262802124,mistral-7b,0.4463347196578979,0.2700461447238922,0.6619689762592316,0.673583984375,0.0073907956645593,0.0059371646,0.8069571303827896,0.8682179230361335,0.014556884765625,0.0130844116210937,415.0,452.0,13.0,12.0,390.7356727662979,390.155935527304,bin5,bin5,bin4,bin5,bin3,bin3,bin2,bin1,diffused,bin5,bin1,9.0,9.0,medium,medium
23935_cloth_CelebAHQ_StableDiffusion_v4,p2p/ADE20K/SDv5/modern.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'lower_lip', 'neck', 'cloth']",['person'],fake,23935_cloth,original/masks/CelebAHQ/23935_cloth.jpg,cloth,0.0125579833984375,inpainting,StableDiffusion_v4,Silk scarf,small,False,0.2342100888490677,0.8690563440322876,mistral-7b,0.7741355895996094,0.5173603296279907,0.8679587095975876,0.7525634765625,0.0588078680824319,0.03628534,0.2969086709495154,0.3509162615486008,0.5342483520507812,0.3797264099121094,25517.0,49272.0,37.0,62.0,654.8147349624501,666.5539174163102,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,6.0,6.0,medium,medium
20594_skin_CelebAHQ_StableDiffusion_v4,p2p/ADE20K/SDv4/jungle.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'lower_lip', 'right_brow', 'neck']",['person'],fake,20594_skin,original/masks/CelebAHQ/20594_skin.jpg,skin,0.3060493469238281,inpainting,StableDiffusion_v4,Skin with deep wrinkles.,large,False,0.2583305239677429,0.6916523575782776,mistral-7b,0.8351004123687744,0.7606017589569092,0.6460193693637848,0.72119140625,0.1866571150714581,0.14992979,0.1389659755756088,0.2013281516337778,0.9591331481933594,0.9285812377929688,242203.0,251206.0,3.0,7.0,112.470828837475,211.321914430022,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,6.0,6.0,medium,medium
22370_hair_CelebAHQ_StableDiffusion_v4,p2p/ADE20K/SDv4/surrounded_by_a_bustling_airport.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'lower_lip', 'right_brow', 'right_ear', 'neck', 'cloth']",['person'],fake,22370_hair,original/masks/CelebAHQ/22370_hair.jpg,hair,0.2666053771972656,inpainting,StableDiffusion_v4,Wig,medium,False,0.2263320088386535,0.5926821827888489,mistral-7b,0.0340825915336608,0.0847074910998344,0.8419456332921982,0.6875,0.004156440735841,0.004074259,0.6289413402303797,0.6193429382655511,0.0090675354003906,0.0102577209472656,407.0,299.0,11.0,12.0,324.0780483194809,324.0780483194809,bin2,bin3,bin5,bin5,bin3,bin1,bin2,bin5,diffused,bin2,bin5,8.0,8.0,medium,medium
b3dodata__img_0079_013_SUN_RGBD_StableDiffusion_v4,p2p/OpenImages/SDv4/and_beautiful_reef_escapes.jpeg,SUN_RGBD,"['boxtop', 'box', 'light', 'wall', 'printer', 'window', 'recycling', 'corner', 'paper', 'boxes', 'floor', 'fax']",['office'],fake,b3dodata__img_0079_013,original/masks/SUN_RGBD/b3dodata__img_0079_013.jpg,boxtop,0.0055274963378906,inpainting,StableDiffusion_v4,Printer,medium,False,0.2716970443725586,0.8483020067214966,mistral-7b,0.5209787487983704,0.2925945520401001,0.6077063381671906,0.6005859375,0.0134360279560883,0.011696973,0.6425470627398681,0.7082663978691253,0.0937767028808593,0.0883598327636718,4644.0,5479.0,35.0,33.0,612.5912952481499,612.9189749638443,bin5,bin5,bin4,bin5,bin4,bin1,bin4,bin1,diffused,bin5,bin1,12.0,12.0,medium,medium
26481_cloth_CelebAHQ_StableDiffusion_v4,p2p/ADE20K/SDv4/under_the_sunlight.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'upper_lip', 'lower_lip', 'neck', 'right_ear', 'cloth']",['person'],fake,26481_cloth,original/masks/CelebAHQ/26481_cloth.jpg,cloth,0.0306510925292968,inpainting,StableDiffusion_v4,"Cloth with vibrant, psychedelic patterns.",large,False,0.1622178554534912,0.8704918622970581,mistral-7b,0.1732951402664184,0.1406403630971908,0.5956311523914337,0.55517578125,0.0175605012648505,0.014595797,0.5280093486968761,0.5237096870398037,0.0796852111816406,0.0556907653808593,906.0,1765.0,49.0,42.0,548.2193336337407,548.2193336337407,bin4,bin4,bin4,bin5,bin4,bin1,bin4,bin3,diffused,bin4,bin3,8.0,8.0,medium,medium
erfurt_000052_000019_instance025_CityScapes_StableDiffusion_v4,p2p/CelebAHQ/OJ/crystal.jpeg,CityScapes,"['bicycle', 'out of roi', 'vegetation', 'building', 'ego vehicle', 'sky', 'ground', 'car', 'road', 'parking', 'sidewalk']","['road', 'building', 'ground']",fake,erfurt_000052_000019_instance025,original/masks/CityScapes/erfurt_000052_000019_instance025.png,vegetation,0.0333251953125,inpainting,StableDiffusion_v4, Vegetation with no leaves.,large,False,0.1952544450759887,0.9377717971801758,mistral-7b,0.559415876865387,0.5716402530670166,0.7901367098093033,0.68994140625,0.0500904380195067,0.04830674,0.5898558507965558,0.6908119695011395,0.3496856689453125,0.3490142822265625,59568.0,60048.0,12.0,16.0,485.3090856790196,485.9216160963862,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,11.0,20.0,medium,high
NYUdata__NYU0341_006_SUN_RGBD_StableDiffusion_v4,p2p/OpenImages/SDv4/fisherman.jpeg,SUN_RGBD,"['table', 'door', 'wall', 'window', 'chair', 'plant', 'floor']",['conference_room'],fake,NYUdata__NYU0341_006,original/masks/SUN_RGBD/NYUdata__NYU0341_006.jpg,wall,0.1297416687011718,inpainting,StableDiffusion_v4,Wall with added texture.,small,False,0.1953478455543518,0.8642648458480835,mistral-7b,0.5818662047386169,0.6718053221702576,0.8413185328245163,0.769775390625,0.2050695223516796,0.19918692,0.2010727750116262,0.3259481411305585,0.8738136291503906,0.8560104370117188,218978.0,229065.0,2.0,5.0,-1.0,338.2696183636027,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,7.0,9.0,medium,medium
b3dodata__img_0793_005_SUN_RGBD_StableDiffusion_v4,p2p/OpenImages/SDv4/hamburger.jpeg,SUN_RGBD,"['WesternToilet', 'Marble', 'Curtins', 'Toothbrush', 'Mirror', 'BrushStand', 'Lock', 'Shampoo', 'Tissue', 'Wall', 'WashBasion', 'Door', 'Floor', 'Pipe', 'Bag', 'Dustbin', 'PlugPoint', 'WashingOil', 'Handwashoil']",['bathroom'],fake,b3dodata__img_0793_005,original/masks/SUN_RGBD/b3dodata__img_0793_005.jpg,WesternToilet,0.1402511596679687,inpainting,StableDiffusion_v4,Toilet paper dispenser,medium,False,0.2522488236427307,0.8522762060165405,mistral-7b,0.0783522129058837,0.1078806817531585,0.827650785446167,0.7657470703125,0.0099053002357116,0.0088843005,0.3869747025261048,0.3793018776809272,0.007659912109375,0.006805419921875,440.0,618.0,7.0,7.0,393.1896878032167,385.7823195671394,bin3,bin4,bin5,bin5,bin4,bin1,bin2,bin5,localized,bin3,bin5,19.0,12.0,high,medium
ab2d443353de3352_m07j87_3381b265_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/during_a_thunderstorm.jpeg,OpenImages,['tomato'],['tomato'],fake,ab2d443353de3352_m07j87_3381b265,original/masks/OpenImages/ab2d443353de3352_m07j87_3381b265.jpg,tomato,0.0838546752929687,inpainting,StableDiffusion_v4,Pepper,small,False,0.2199459075927734,0.8573098182678223,mistral-7b,0.0804824233055114,0.1934113949537277,0.649168998003006,0.6904296875,0.0109200729884414,0.008112358,0.7641513492417813,0.8230061480391515,0.0751228332519531,0.0575485229492187,7415.0,9442.0,19.0,14.0,496.8513289249052,492.7855525370704,bin3,bin4,bin4,bin5,bin4,bin2,bin4,bin4,diffused,bin4,bin4,1.0,3.0,low,low
monchengladbach_000000_034621_instance004_CityScapes_StableDiffusion_v4,p2p/CelebAHQ/SDv5/cane.jpeg,CityScapes,"['out of roi', 'rectification border', 'pole', 'vegetation', 'building', 'ego vehicle', 'sky', 'car', 'road', 'traffic sign', 'sidewalk']","['road', 'building', 'ego vehicle']",fake,monchengladbach_000000_034621_instance004,original/masks/CityScapes/monchengladbach_000000_034621_instance004.png,sidewalk,0.0657310485839843,inpainting,StableDiffusion_v4,Pavement,medium,False,0.2476350367069244,0.9058783054351808,mistral-7b,0.5652402639389038,0.4261358678340912,0.8153064697980881,0.70166015625,0.0637889574894947,0.04819984,0.3311785747123002,0.4427294455563536,0.5935249328613281,0.4787368774414062,111887.0,146180.0,15.0,20.0,589.2432478701442,558.0725489074072,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,11.0,18.0,medium,high
21774_cloth_CelebAHQ_StableDiffusion_v4,p2p/ADE20K/SDv5/colorful.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'left_ear', 'right_brow', 'right_ear', 'neck', 'cloth']",['person'],fake,21774_cloth,original/masks/CelebAHQ/21774_cloth.jpg,cloth,0.0095100402832031,inpainting,StableDiffusion_v4,"Cloth with vibrant, psychedelic patterns.",large,False,0.1869197189807891,0.8611077070236206,mistral-7b,0.0353257656097412,0.0568961948156356,0.679464191198349,0.619384765625,0.0010094276593462,0.00065210974,0.8883452662416585,0.9024074116939208,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin2,bin2,bin4,bin5,bin1,bin5,bin1,bin1,localized,bin2,bin1,9.0,9.0,medium,medium
stuttgart_000054_000019_instance004_CityScapes_StableDiffusion_v4,p2p/CelebAHQ/OJ/thumbs_down.jpeg,CityScapes,"['out of roi', 'pole', 'vegetation', 'building', 'ego vehicle', 'sky', 'car', 'wall', 'road', 'ground']","['road', 'vegetation', 'building']",fake,stuttgart_000054_000019_instance004,original/masks/CityScapes/stuttgart_000054_000019_instance004.png,building,0.0063514709472656,inpainting,StableDiffusion_v4,Bridge,large,False,0.2437263280153274,0.9035057425498962,mistral-7b,0.0506640672683715,0.1134040057659149,0.7630291134119034,0.720947265625,0.0092905658828009,0.0068931105,0.797062446855454,0.8279003397932811,0.0240211486816406,0.01617431640625,1234.0,2334.0,12.0,11.0,374.9187191820723,367.4172718036243,bin2,bin4,bin5,bin5,bin4,bin3,bin3,bin1,diffused,bin2,bin3,10.0,21.0,medium,high
xtion_align_data__0000126_010_SUN_RGBD_StableDiffusion_v4,p2p/OpenImages/SDv4/bouquet_of.jpeg,SUN_RGBD,"['FDLOOR', 'CHAIR', 'WALL', 'TABLE', 'FLOOR']",['dining_area'],fake,xtion_align_data__0000126_010,original/masks/SUN_RGBD/xtion_align_data__0000126_010.jpg,CHAIR,0.0661430358886718,inpainting,StableDiffusion_v4, CHAIR with transparent legs.,large,False,0.2949979305267334,0.8895533084869385,mistral-7b,0.6640217304229736,0.3847082853317261,0.620818704366684,0.66796875,0.0381181202083921,0.03206725,0.5530511869648512,0.6281755612439435,0.2790908813476562,0.2551727294921875,28799.0,29617.0,7.0,13.0,349.9733529482212,400.532963096872,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin4,localized,bin5,bin4,5.0,10.0,medium,medium
dusseldorf_000093_000019_instance014_CityScapes_StableDiffusion_v4,p2p/CelebAHQ/SDv5/stomach_button.jpeg,CityScapes,"['rail track', 'out of roi', 'pole', 'vegetation', 'static', 'building', 'ego vehicle', 'sky', 'car', 'road', 'traffic sign', 'terrain', 'sidewalk']","['road', 'building', 'vegetation']",fake,dusseldorf_000093_000019_instance014,original/masks/CityScapes/dusseldorf_000093_000019_instance014.png,rail track,0.0210685729980468,inpainting,StableDiffusion_v4,Water main,small,False,0.2177025973796844,0.8748633861541748,mistral-7b,0.245792269706726,0.2167824804782867,0.9486796781420708,0.8179931640625,0.0097838655594265,0.008041732,0.67163402796893,0.7269508936674002,0.04766845703125,0.0415916442871093,3105.0,3505.0,16.0,15.0,313.52226682396207,313.54965509532894,bin4,bin5,bin5,bin5,bin4,bin1,bin4,bin3,diffused,bin5,bin3,13.0,16.0,high,high
24287_nose_CelebAHQ_StableDiffusion_v4,p2p/ADE20K/SDv5/fireplace_in_the_background.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'upper_lip', 'lower_lip', 'neck', 'cloth']",['person'],fake,24287_nose,original/masks/CelebAHQ/24287_nose.jpg,nose,0.0188064575195312,inpainting,StableDiffusion_v4,Nose with a slight upturn at the tip.,small,False,0.1898468732833862,0.8950129747390747,mistral-7b,0.7194448709487915,0.6079285740852356,0.8481782674789429,0.7701416015625,0.1378839464687497,0.12684102,0.322947202042963,0.384603730670763,0.5908851623535156,0.5847206115722656,147100.0,149704.0,11.0,14.0,352.9233740863433,362.23919832412,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,7.0,7.0,medium,medium
instance_012_ADE_train_00014392_ADE20K_StableDiffusion_v4,p2p/ADE20K/SDv4/forest.jpeg,ADE20K,"['floor', 'wall', 'tongs', 'ceiling', 'ceiling spotlight', 'food', 'buffet']","['buffet', 'food', 'tongs']",fake,instance_012_ADE_train_00014392,original/masks/ADE20K/instance_012_ADE_train_00014392.png,food,0.0247611999511718,inpainting,StableDiffusion_v4,Bread,small,False,0.202156513929367,0.902974545955658,mistral-7b,0.7944176197052002,0.4425958395004272,0.8115911930799484,0.692626953125,0.0613097463429593,0.0593292,0.3833020486080749,0.4874891768372107,0.4836616516113281,0.4796791076660156,120188.0,120847.0,6.0,6.0,588.3464632905116,591.2587163643366,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,7.0,18.0,medium,high
instance_016_ADE_train_00008295_ADE20K_StableDiffusion_v4,p2p/ADE20K/SDv4/in_a_serene_rural_area.jpeg,ADE20K,"['pendant lamp', 'sconce', 'floor', 'curtain', 'wall', 'benches', 'window', 'ceiling', 'altar', 'ceiling recessed light', 'door', 'candelabra']","['benches', 'altar', 'window']",fake,instance_016_ADE_train_00008295,original/masks/ADE20K/instance_016_ADE_train_00008295.png,door,0.0173835754394531,inpainting,StableDiffusion_v4,Stained glass window,medium,False,0.2665208280086517,0.8450562357902527,mistral-7b,0.7446701526641846,0.5938611626625061,0.764561340212822,0.721923828125,0.1665210300412802,0.16999076,0.3299523499078698,0.392102216606164,0.5807418823242188,0.5783271789550781,112138.0,113017.0,11.0,11.0,518.0246956632694,516.548455109417,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,12.0,10.0,medium,medium
home_pt_scan1_2012_oct_19__0014945-000500896620_002_SUN_RGBD_StableDiffusion_v4,p2p/OpenImages/SDv4/illustration.jpeg,SUN_RGBD,"['stegosaurus', 'walldecor', 'lightswitch', 'toyhelicopter', 'pictureframe', 'lobster', 'bookset', 'wall', 'bunny', 'boomerang', 'teddybear', 'stair', 'bookshelf', 'legoperson', 'floor', 'rail', 'toycow', 'thermastat', 'handrial', 'curtain', 'book', 'dinosaur', 'hamstertoy', 'window']",['stairs'],fake,home_pt_scan1_2012_oct_19__0014945-000500896620_002,original/masks/SUN_RGBD/home_pt_scan1_2012_oct_19__0014945-000500896620_002.jpg,wall,0.3293037414550781,inpainting,StableDiffusion_v4,Wallpaper,small,False,0.1824754625558853,0.8260394334793091,mistral-7b,0.0264328718185424,0.0591741278767585,0.5755662322044373,0.612548828125,0.0014221769648455,0.0011434072,0.8472953287213224,0.872405394052392,0.0008888244628906,0.0008888244628906,233.0,233.0,2.0,2.0,-1.0,-1.0,bin1,bin2,bin4,bin5,bin1,bin4,bin1,bin5,localized,bin1,bin5,24.0,16.0,high,high
dorm_next_536_oct_29_2012_scan1_erika__0001594-000070518268_000_SUN_RGBD_StableDiffusion_v4,p2p/OpenImages/SDv4/vegetarian.jpeg,SUN_RGBD,"['BEDSHEET', 'PAPERBAG', 'WINDOW', 'WALL', 'SUITCASE', 'WOOD', 'SHOES', 'FLOOR']",['bedroom'],fake,dorm_next_536_oct_29_2012_scan1_erika__0001594-000070518268_000,original/masks/SUN_RGBD/dorm_next_536_oct_29_2012_scan1_erika__0001594-000070518268_000.jpg,FLOOR,0.1145477294921875,inpainting,StableDiffusion_v4,Chair,medium,False,0.2429114282131195,0.870287299156189,mistral-7b,0.0628326535224914,0.1125993356108665,0.6567937731742859,0.593017578125,0.0050008389107404,0.004876546,0.7454680890451179,0.750405993575535,0.0212669372558593,0.0231399536132812,885.0,877.0,16.0,16.0,524.9218930983627,615.5241931436508,bin3,bin4,bin4,bin5,bin3,bin2,bin3,bin4,diffused,bin4,bin4,8.0,8.0,medium,medium
instance_003_ADE_train_00012925_ADE20K_StableDiffusion_v4,p2p/ADE20K/SDv4/at_night_with_headlights_on.jpeg,ADE20K,"['scarf', 'chair', 'filing cabinet', 'floor', 'wall', 'picture', 'table', 'flowers', 'window', 'door', 'jacket', 'vase']","['window', 'door', 'jacket']",fake,instance_003_ADE_train_00012925,original/masks/ADE20K/instance_003_ADE_train_00012925.png,window,0.0691947937011718,inpainting,StableDiffusion_v4,Jacket,medium,False,0.2060713171958923,0.8289600610733032,mistral-7b,0.64661705493927,0.4118199050426483,0.7083210945129395,0.710693359375,0.0445591105190161,0.043972112,0.4893055190125239,0.5815738305867688,0.2612419128417969,0.2681503295898437,47086.0,47624.0,13.0,14.0,594.1600756634905,591.3897146596959,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,12.0,16.0,medium,high
instance_011_ADE_train_00010058_ADE20K_StableDiffusion_v4,"p2p/ADE20K/SDv4/pilot_++
.jpeg",ADE20K,"['cars scraping', 'building', 'pole', 'car', 'window', 'bushes', 'trees']","['car', 'bushes', 'trees']",fake,instance_011_ADE_train_00010058,original/masks/ADE20K/instance_011_ADE_train_00010058.png,bushes,0.1384658813476562,inpainting,StableDiffusion_v4,Trees,large,False,0.2321642339229583,0.8541067242622375,mistral-7b,0.4657785892486572,0.2891370356082916,0.6980949938297272,0.620849609375,0.006839034234379,0.006174493,0.7027328431866661,0.780977968726631,0.0157623291015625,0.0166702270507812,907.0,901.0,9.0,10.0,264.0990641045076,264.13769013339254,bin5,bin5,bin5,bin5,bin3,bin2,bin2,bin5,diffused,bin5,bin2,7.0,10.0,medium,medium
a207143bff49c04f_m06c7f7_a2ea24b7_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/teenagers.jpeg,OpenImages,['lipstick'],['lipstick'],fake,a207143bff49c04f_m06c7f7_a2ea24b7,original/masks/OpenImages/a207143bff49c04f_m06c7f7_a2ea24b7.jpg,lipstick,0.0750617980957031,inpainting,StableDiffusion_v4,Lipstick with a glossy finish.,medium,False,0.3005709946155548,0.8877118825912476,mistral-7b,0.0468804836273193,0.0744742751121521,0.7794493734836578,0.729736328125,0.0045611239243482,0.0037085672,0.6959473805943072,0.763367375716971,0.0160255432128906,0.0167617797851562,1114.0,1108.0,12.0,13.0,454.1526354630247,454.0515143018198,bin2,bin3,bin5,bin5,bin3,bin2,bin2,bin4,diffused,bin2,bin2,1.0,2.0,low,low
b3dodata__img_0836_002_SUN_RGBD_StableDiffusion_v4,p2p/OpenImages/SDv4/park_near_the_ocean.jpeg,SUN_RGBD,"['Music', 'Floor', 'Jacket', 'Fan', 'Keyboard', 'Chair', 'Wall']",['bedroom'],fake,b3dodata__img_0836_002,original/masks/SUN_RGBD/b3dodata__img_0836_002.jpg,Keyboard,0.0760040283203125,inpainting,StableDiffusion_v4,Piano,large,False,0.2795338630676269,0.8730072975158691,mistral-7b,0.8176982402801514,0.6923027634620667,0.4390233159065246,0.590576171875,0.1357781116525194,0.1277217,0.3032452431604241,0.3943717569063614,0.6983985900878906,0.6728630065917969,167560.0,168887.0,15.0,10.0,512.9544239362648,331.0569267278304,bin5,bin5,bin3,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,7.0,6.0,medium,medium
instance_013_ADE_train_00001173_ADE20K_StableDiffusion_v4,p2p/ADE20K/SDv4/and_hot_sun.jpeg,ADE20K,"['railing', 'stairs', 'shelves', 'floor', 'sign', 'wall', 'screens', 'plant', 'monitor', 'car', 'ceiling', 'windows', 'counters', 'counter', 'signs']","['counters', 'signs', 'railing']",fake,instance_013_ADE_train_00001173,original/masks/ADE20K/instance_013_ADE_train_00001173.png,wall,0.0130348205566406,inpainting,StableDiffusion_v4,Wall-mounted television,medium,False,0.1906975656747818,0.8582274913787842,mistral-7b,0.0570635795593261,0.0675191953778266,0.7581354081630707,0.740478515625,0.0022897006627246,0.0021486655,0.7146442169165463,0.7175172463835087,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin3,bin3,bin5,bin5,bin2,bin2,bin1,bin2,localized,bin3,bin2,15.0,16.0,high,high
stuttgart_000176_000019_instance106_CityScapes_StableDiffusion_v4,p2p/CelebAHQ/OJ/red_tie_and.jpeg,CityScapes,"['out of roi', 'pole', 'vegetation', 'static', 'building', 'ego vehicle', 'sky', 'car', 'road', 'terrain', 'sidewalk']","['road', 'vegetation', 'terrain']",fake,stuttgart_000176_000019_instance106,original/masks/CityScapes/stuttgart_000176_000019_instance106.png,vegetation,0.1053657531738281,inpainting,StableDiffusion_v4,Building,large,False,0.1912669390439987,0.8831301927566528,mistral-7b,0.7769079208374023,0.5972701907157898,0.8008304983377457,0.698974609375,0.1584751111648639,0.15628794,0.1945512032692357,0.288974052703569,0.8233184814453125,0.8187217712402344,207698.0,208363.0,13.0,12.0,373.6161668047599,382.39922861456233,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,11.0,20.0,medium,high
2fc3055389510dbc_m09ld4_35ec2958_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/protestors.jpeg,OpenImages,['frog'],['frog'],fake,2fc3055389510dbc_m09ld4_35ec2958,original/masks/OpenImages/2fc3055389510dbc_m09ld4_35ec2958.jpg,frog,0.3249588012695312,inpainting,StableDiffusion_v4,Frog with a human face,large,False,0.2937943339347839,0.8833612203598022,mistral-7b,0.7850382328033447,0.5948808789253235,0.892608568072319,0.78662109375,0.114408500756451,0.10597407,0.1622676667410559,0.2504646978427332,0.6945228576660156,0.6742362976074219,151090.0,158681.0,12.0,18.0,495.4125978474133,462.85542277678496,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
19118_l_lip_CelebAHQ_StableDiffusion_v4,p2p/ADE20K/SDv5/under_a_bright_sunlight.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'left_ear', 'lower_lip', 'neck']",['person'],fake,19118_l_lip,original/masks/CelebAHQ/19118_l_lip.jpg,lower_lip,0.007080078125,inpainting,StableDiffusion_v4,Hair clip,small,False,0.2054147571325302,0.8252108097076416,mistral-7b,0.5593442916870117,0.2863107919692993,0.7521627992391586,0.644775390625,0.0173641242281864,0.016369496,0.6570116305701027,0.6773152909616889,0.1388206481933593,0.1329078674316406,14517.0,8834.0,24.0,20.0,470.92391854450807,448.0060142533491,bin5,bin5,bin5,bin5,bin4,bin1,bin5,bin1,diffused,bin5,bin1,6.0,6.0,medium,medium
ted_lab_1__0010925-000366275355_002_SUN_RGBD_StableDiffusion_v4,p2p/OpenImages/SDv4/at_an_airport.jpeg,SUN_RGBD,"['pillow', 'wire', 'cloth', 'table', 'whitewire', 'box', 'blanket', 'wall', 'stand', 'paper', 'blackcloth', 'floor', 'sofa', 'woodenobject']",['rest_space'],fake,ted_lab_1__0010925-000366275355_002,original/masks/SUN_RGBD/ted_lab_1__0010925-000366275355_002.jpg,sofa,0.2418022155761718,inpainting,StableDiffusion_v4,Sofa bed,large,False,0.2659760415554046,0.921720802783966,mistral-7b,0.2390936613082885,0.1487960219383239,0.636023074388504,0.7525634765625,0.0051280453124749,0.0047331215,0.748862071062633,0.7972711224427924,0.0426368713378906,0.0420875549316406,4332.0,4430.0,13.0,13.0,279.90035974424626,279.9463536570194,bin4,bin4,bin4,bin5,bin3,bin2,bin3,bin5,diffused,bin4,bin5,14.0,13.0,high,medium
instance_020_ADE_train_00012738_ADE20K_StableDiffusion_v4,p2p/ADE20K/SDv4/at_night.jpeg,ADE20K,"['tower', 'sky', 'building', 'tree']","['tree', 'building', 'tower']",fake,instance_020_ADE_train_00012738,original/masks/ADE20K/instance_020_ADE_train_00012738.png,tree,0.3229446411132812,inpainting,StableDiffusion_v4, Tree with purple leaves.,large,False,0.1947957277297973,0.8037195205688477,mistral-7b,0.028182029724121,0.0664857476949691,0.9815791491419076,0.778076171875,0.0013857431300523,0.0013722954,0.8719951974704457,0.8818695001586356,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin2,bin3,bin5,bin5,bin1,bin4,bin1,bin5,localized,bin2,bin5,4.0,15.0,medium,high
NYUdata__NYU1334_018_SUN_RGBD_StableDiffusion_v4,p2p/OpenImages/SDv4/during_a_hailstorm.jpeg,SUN_RGBD,"['picture', 'pillow', 'unknown', 'floormat', 'wall', 'bag', 'blanket', 'decorativeplate', 'floor', 'sofa']",['living_room'],fake,NYUdata__NYU1334_018,original/masks/SUN_RGBD/NYUdata__NYU1334_018.jpg,blanket,0.0062599182128906,inpainting,StableDiffusion_v4,Area rug,large,False,0.2591622173786163,0.8387802839279175,mistral-7b,0.6317663192749023,0.6467248797416687,0.6977153718471527,0.76513671875,0.2106650247051977,0.21131188,0.2229307097819789,0.3419598278472093,0.7618484497070312,0.72381591796875,188284.0,198051.0,5.0,6.0,474.0638290214104,227.13366218334247,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,10.0,10.0,medium,medium
