image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
347b0afa5c8808d8_m02zvsm_79cb223f_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/fluffy.jpeg,OpenImages,"['tart', 'strawberry']","['tart', 'strawberry']",fake,347b0afa5c8808d8_m02zvsm_79cb223f,original/masks/OpenImages/347b0afa5c8808d8_m02zvsm_79cb223f.jpg,tart,0.1754264831542968,inpainting,StableDiffusion_v5,Waffle,medium,False,0.2798637151718139,0.8676431179046631,mistral-7b,0.8551741242408752,0.7669259309768677,0.8229520171880722,0.765380859375,0.1020015522273522,0.08150128,0.278723211858698,0.3858452027558995,0.628448486328125,0.5539169311523438,79004.0,101258.0,25.0,36.0,501.8722293882923,557.367459888313,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,11.0,low,medium
0fa925fb178174ac_m080hkjn_8e9073e9_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/snowtubing.jpeg,OpenImages,['handbag'],['handbag'],fake,0fa925fb178174ac_m080hkjn_8e9073e9,original/masks/OpenImages/0fa925fb178174ac_m080hkjn_8e9073e9.jpg,handbag,0.4474716186523437,inpainting,StableDiffusion_v5,Leather wallet,small,False,0.2872132360935211,0.7081089615821838,mistral-7b,0.0615113973617553,0.1090063005685806,0.708314836025238,0.75244140625,0.0120717018652493,0.011788821,0.6110254049331595,0.5700560175523298,0.0063362121582031,0.0079917907714843,221.0,221.0,9.0,11.0,549.6713753022453,549.6713753022453,bin3,bin4,bin5,bin5,bin4,bin1,bin2,bin5,diffused,bin3,bin5,1.0,1.0,low,low
feb2c1b891915ffa_m02p3w7d_a17af3be_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/white.jpeg,OpenImages,['roller skates'],['roller skates'],fake,feb2c1b891915ffa_m02p3w7d_a17af3be,original/masks/OpenImages/feb2c1b891915ffa_m02p3w7d_a17af3be.jpg,roller skates,0.0071983337402343,inpainting,StableDiffusion_v5,Roller skates with neon lights.,large,False,0.3143082857131958,0.8490054607391357,mistral-7b,0.5164351463317871,0.2713678479194641,0.716406524181366,0.649658203125,0.0102188673340844,0.008683537,0.4873355077322012,0.5453724927718198,0.0447998046875,0.0399093627929687,1255.0,1428.0,30.0,28.0,468.462887300449,474.40945847231313,bin5,bin5,bin5,bin5,bin4,bin1,bin3,bin1,diffused,bin5,bin1,1.0,2.0,low,low
93cdae4060aa9469_m02p0tk3_6a78367c_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_snowy_street.jpeg,OpenImages,"['human body', 'human mouth']","['human mouth', 'human body']",fake,93cdae4060aa9469_m02p0tk3_6a78367c,original/masks/OpenImages/93cdae4060aa9469_m02p0tk3_6a78367c.jpg,human body,0.8615150451660156,inpainting,StableDiffusion_v5,Brain,medium,False,0.2815716862678528,0.7412893772125244,mistral-7b,0.2387706041336059,0.349125325679779,0.8366916179656982,0.7672119140625,0.0219697619688353,0.014597752,0.4170446702151242,0.543546076716911,0.1496467590332031,0.1152610778808593,4550.0,4384.0,44.0,41.0,520.2175456626711,572.012956899926,bin4,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,2.0,low,low
d5e263e82395ad5f_m06mf6_2e5f98c7_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/elderly.jpeg,OpenImages,['rabbit'],['rabbit'],fake,d5e263e82395ad5f_m06mf6_2e5f98c7,original/masks/OpenImages/d5e263e82395ad5f_m06mf6_2e5f98c7.jpg,rabbit,0.3026275634765625,inpainting,StableDiffusion_v5,Kangaroo,medium,False,0.2829479873180389,0.8298572897911072,mistral-7b,0.088908314704895,0.1539042145013809,0.8338575661182404,0.87774658203125,0.0063706763127087,0.0057345475,0.7365928720036177,0.773644060404991,0.0446968078613281,0.0427055358886718,2954.0,4017.0,16.0,18.0,489.2205538291563,489.2205538291563,bin3,bin4,bin5,bin5,bin3,bin2,bin3,bin5,diffused,bin3,bin5,1.0,2.0,low,low
34293df94db13ae6_m0242l_f878ca2c_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/man.jpeg,OpenImages,['coin'],['coin'],fake,34293df94db13ae6_m0242l_f878ca2c,original/masks/OpenImages/34293df94db13ae6_m0242l_f878ca2c.jpg,coin,0.1179084777832031,inpainting,StableDiffusion_v5,Coin with a slight reflection.,small,False,0.2740518748760223,0.8360350131988525,mistral-7b,0.5674332976341248,0.3491763770580292,0.7108396589756012,0.809814453125,0.0169086804476117,0.012964106,0.6561878225827036,0.7285899102235103,0.0986747741699218,0.0836982727050781,8588.0,18521.0,13.0,16.0,614.862591916188,653.0033688155045,bin5,bin5,bin5,bin5,bin4,bin1,bin4,bin4,diffused,bin5,bin4,1.0,5.0,low,medium
ac80464674fc4a1f_m01jfm__c862d2cf_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/a_bottle_of_wine_and.jpeg,OpenImages,['vehicle registration plate'],['vehicle registration plate'],fake,ac80464674fc4a1f_m01jfm__c862d2cf,original/masks/OpenImages/ac80464674fc4a1f_m01jfm__c862d2cf.jpg,vehicle registration plate,0.0152320861816406,inpainting,StableDiffusion_v5,License plate,large,False,0.2679371833801269,0.9147982001304626,mistral-7b,0.2974001169204712,0.1716825664043426,0.7874693870544434,0.698486328125,0.013301514368034,0.012142839,0.5417666602195458,0.5544014925897347,0.1058082580566406,0.1076622009277343,7651.0,7665.0,34.0,34.0,546.836326816808,546.8570598126811,bin4,bin4,bin5,bin5,bin4,bin1,bin4,bin2,diffused,bin4,bin2,1.0,1.0,low,low
4feaf080f795291e_m01xyhv_8834d6c0_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/thick_fluffy.jpeg,OpenImages,"['suit', 'tie']","['tie', 'suit']",fake,4feaf080f795291e_m01xyhv_8834d6c0,original/masks/OpenImages/4feaf080f795291e_m01xyhv_8834d6c0.jpg,suit,0.2328262329101562,inpainting,StableDiffusion_v5,Suit with red bowtie.,medium,False,0.2598156332969665,0.818734347820282,mistral-7b,0.2538734078407287,0.2126983553171157,0.7986007034778595,0.716064453125,0.0126666848176445,0.009028132,0.5753988523033197,0.6799115155028705,0.0450172424316406,0.0391616821289062,1292.0,1118.0,23.0,20.0,554.6155397293244,519.1009770272783,bin4,bin5,bin5,bin5,bin4,bin1,bin3,bin5,diffused,bin5,bin5,2.0,2.0,low,low
bd3895b63372e1f2_m0cmf2_6c40580f_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_retro_gaming_console_with_a_display_of_retro_ads.jpeg,OpenImages,['fixed-wing aircraft'],['fixed-wing aircraft'],fake,bd3895b63372e1f2_m0cmf2_6c40580f,original/masks/OpenImages/bd3895b63372e1f2_m0cmf2_6c40580f.jpg,fixed-wing aircraft,0.2179718017578125,inpainting,StableDiffusion_v5,Helicopter,large,False,0.2834054827690124,0.6638604998588562,mistral-7b,0.0832274556159973,0.113897867500782,0.8323942571878433,0.7421875,0.0082302030831991,0.006904566,0.587910402200545,0.5903677797647333,0.0066795349121093,0.0059356689453125,736.0,737.0,6.0,5.0,195.5739276085627,175.64108570846292,bin3,bin4,bin5,bin5,bin4,bin1,bin2,bin5,localized,bin3,bin5,1.0,1.0,low,low
ac369d270c2e5e6a_m011k07_41b4d7b2_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/soggy.jpeg,OpenImages,"['tortoise', 'sea turtle']","['tortoise', 'sea turtle']",fake,ac369d270c2e5e6a_m011k07_41b4d7b2,original/masks/OpenImages/ac369d270c2e5e6a_m011k07_41b4d7b2.jpg,tortoise,0.2770652770996094,inpainting,StableDiffusion_v5,The tortoise with a yellow shell.,small,False,0.312253475189209,0.8706818222999573,mistral-7b,0.0189014673233032,0.0605482161045074,0.7460792660713196,0.7158203125,0.0016377590736272,0.0014037514,0.8560884390348176,0.8697440253906734,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin1,bin3,bin5,bin5,bin2,bin4,bin1,bin5,localized,bin1,bin5,2.0,2.0,low,low
c4d970b5abb0fa7e_m01x3jk_bcc099c7_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/close_up_of_a_cake.jpeg,OpenImages,['snowmobile'],['snowmobile'],fake,c4d970b5abb0fa7e_m01x3jk_bcc099c7,original/masks/OpenImages/c4d970b5abb0fa7e_m01x3jk_bcc099c7.jpg,snowmobile,0.2005767822265625,inpainting,StableDiffusion_v5,Snowmobile with a red and white checkered pattern.,small,False,0.3084642589092254,0.7359745502471924,mistral-7b,0.5434492230415344,0.4130240082740783,0.4277413487434387,0.49072265625,0.0347631266495058,0.032466915,0.5002760755635038,0.6797752217295815,0.2812843322753906,0.2748184204101562,30223.0,30704.0,27.0,28.0,582.1651667300844,581.7127823108389,bin5,bin5,bin3,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
7b4e7878bf1aecb3_m01tcjp_2f8dba73_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/vintage.jpeg,OpenImages,['muffin'],['muffin'],fake,7b4e7878bf1aecb3_m01tcjp_2f8dba73,original/masks/OpenImages/7b4e7878bf1aecb3_m01tcjp_2f8dba73.jpg,muffin,0.1292991638183593,inpainting,StableDiffusion_v5,Cake,large,False,0.2265834212303161,0.8310688734054565,mistral-7b,0.8444581627845764,0.5133963823318481,0.7663681209087372,0.785400390625,0.0699555118985623,0.06391386,0.2358330572662851,0.309535903194481,0.5690231323242188,0.5614204406738281,140624.0,143451.0,16.0,17.0,488.3415005291384,497.55021025021006,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,4.0,low,medium
3df749836e00ec37_m0dftk_41ce9862_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/blue_tie.jpeg,OpenImages,"['goose', 'swan']","['goose', 'swan']",fake,3df749836e00ec37_m0dftk_41ce9862,original/masks/OpenImages/3df749836e00ec37_m0dftk_41ce9862.jpg,swan,0.0080413818359375,inpainting,StableDiffusion_v5,Swan with a red beak.,medium,False,0.2268892526626587,0.8746271729469299,mistral-7b,0.7441210150718689,0.6278859376907349,0.7406316995620728,0.76025390625,0.1036584245817914,0.09779554,0.3029466096393644,0.4042596630036437,0.6587333679199219,0.6397132873535156,137931.0,143485.0,11.0,10.0,570.8765919265387,569.6476147130016,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,2.0,4.0,low,medium
fd6aa6e670a37b8c_m0ch_cf_7ba61332_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/damaged.jpeg,OpenImages,['fish'],['fish'],fake,fd6aa6e670a37b8c_m0ch_cf_7ba61332,original/masks/OpenImages/fd6aa6e670a37b8c_m0ch_cf_7ba61332.jpg,fish,0.1598663330078125,inpainting,StableDiffusion_v5,Seahorse,medium,False,0.2598547041416168,0.7898761034011841,mistral-7b,0.881632387638092,0.660171389579773,0.91146120429039,0.7745361328125,0.079632378382269,0.050060112,0.1718471918884409,0.2698984745070536,0.6364326477050781,0.4838676452636719,95208.0,143886.0,30.0,39.0,693.8117064523896,682.8796461050189,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
cfc9d931f37a8cee_m04_sv_58e2aa06_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/rock.jpeg,OpenImages,['motorcycle'],['motorcycle'],fake,cfc9d931f37a8cee_m04_sv_58e2aa06,original/masks/OpenImages/cfc9d931f37a8cee_m04_sv_58e2aa06.jpg,motorcycle,0.5392799377441406,inpainting,StableDiffusion_v5,Motorcycle with red handlebars.,small,False,0.3267682790756225,0.7550684213638306,mistral-7b,0.1866539120674133,0.0972327142953872,0.8077519536018372,0.71875,0.0039903366634452,0.003483971,0.6151759454540117,0.6544419605034452,0.0053787231445312,0.0063552856445312,291.0,290.0,7.0,8.0,462.9259387058774,462.95221358567767,bin4,bin4,bin5,bin5,bin3,bin1,bin2,bin5,localized,bin4,bin5,1.0,1.0,low,low
09c7d492fc758623_m0bt9lr_9079022a_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/human.jpeg,OpenImages,['dog'],['dog'],fake,09c7d492fc758623_m0bt9lr_9079022a,original/masks/OpenImages/09c7d492fc758623_m0bt9lr_9079022a.jpg,dog,0.1782035827636718,inpainting,StableDiffusion_v5,Dog with purple collar,small,False,0.2990659475326538,0.8275502920150757,mistral-7b,0.6064515709877014,0.3241600692272186,0.8158938139677048,0.738525390625,0.0207734751356086,0.0140976515,0.5803082892555534,0.6788060661665148,0.1166801452636718,0.0976371765136718,2280.0,2453.0,41.0,40.0,468.1968751022392,477.0481852623443,bin5,bin5,bin5,bin5,bin4,bin1,bin4,bin5,diffused,bin5,bin5,1.0,2.0,low,low
f84355fd72ad8eb1_m0388q_0c4f4639_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/a_snowy_landscape.jpeg,OpenImages,['grape'],['grape'],fake,f84355fd72ad8eb1_m0388q_0c4f4639,original/masks/OpenImages/f84355fd72ad8eb1_m0388q_0c4f4639.jpg,grape,0.0200843811035156,inpainting,StableDiffusion_v5,Grape with a red stripe.,medium,False,0.2277591824531555,0.8815373182296753,mistral-7b,0.0469899177551269,0.0844589322805404,0.4907288551330566,0.4453125,0.0020297595939162,0.0017290156,0.8785964183361793,0.901452819443476,0.0016250610351562,0.0016250610351562,224.0,224.0,3.0,3.0,61.4709098961429,61.4709098961429,bin2,bin3,bin3,bin5,bin2,bin4,bin1,bin2,localized,bin3,bin2,1.0,18.0,low,high
ef80dcc193773eae_m03bt1vf_6f0aded2_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_rainy_day.jpeg,OpenImages,"['woman', 'girl']","['woman', 'girl']",fake,ef80dcc193773eae_m03bt1vf_6f0aded2,original/masks/OpenImages/ef80dcc193773eae_m03bt1vf_6f0aded2.jpg,woman,0.7000045776367188,inpainting,StableDiffusion_v5,Eiffel tower,large,False,0.2546219527721405,0.6577997803688049,mistral-7b,0.3773261308670044,0.3584678471088409,0.6852120757102966,0.6484375,0.036706081098522,0.028598104,0.4559518815440511,0.5814428343883935,0.2692604064941406,0.23895263671875,29202.0,36283.0,26.0,25.0,662.4963500380778,659.0953203746503,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,4.0,low,medium
2537579ba36604b1_m04dr76w_80f0cce7_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_rainy_day.jpeg,OpenImages,['bottle'],['bottle'],fake,2537579ba36604b1_m04dr76w_80f0cce7,original/masks/OpenImages/2537579ba36604b1_m04dr76w_80f0cce7.jpg,bottle,0.0151710510253906,inpainting,StableDiffusion_v5,Bottle of water,large,False,0.2316257059574127,0.9389779567718506,mistral-7b,0.6863240003585815,0.6562728881835938,0.8579981774091721,0.778564453125,0.1681663647722192,0.1555695,0.214492265433564,0.3427567859898993,0.7687835693359375,0.7454261779785156,189768.0,200536.0,6.0,11.0,315.82763498494705,321.6830950816421,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,1.0,5.0,low,medium
62cf78b639c1e8d2_m01rkbr_bf3d3eb8_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/skyscraper.jpeg,OpenImages,"['suit', 'flag', 'tie']","['flag', 'tie', 'suit']",fake,62cf78b639c1e8d2_m01rkbr_bf3d3eb8,original/masks/OpenImages/62cf78b639c1e8d2_m01rkbr_bf3d3eb8.jpg,tie,0.0305671691894531,inpainting,StableDiffusion_v5,Tie with a patterned texture.,medium,False,0.2050773501396179,0.8726754188537598,mistral-7b,0.8316931128501892,0.721165657043457,0.6983038485050201,0.657958984375,0.1466781648476735,0.11120723,0.1790420665445611,0.2349124836002811,0.7857017517089844,0.7597846984863281,194039.0,200532.0,12.0,9.0,348.64194714115746,404.71040757674575,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,3.0,3.0,low,low
bb997fed2452c606_m0ch_cf_ab667189_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/on_a_beautiful_day.jpeg,OpenImages,['fish'],['fish'],fake,bb997fed2452c606_m0ch_cf_ab667189,original/masks/OpenImages/bb997fed2452c606_m0ch_cf_ab667189.jpg,fish,0.27392578125,inpainting,StableDiffusion_v5,Trout,medium,False,0.2871602773666382,0.8426355123519897,mistral-7b,0.0190764665603637,0.0502080284059047,0.8772618994116783,0.7945556640625,0.0032502059418315,0.0028031343,0.7567992216440483,0.7670330739793285,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin1,bin2,bin5,bin5,bin2,bin2,bin1,bin5,localized,bin1,bin5,1.0,1.0,low,low
e28c3e06fc4b1b4d_m03fwl_77218a70_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/in_a_cinema.jpeg,OpenImages,"['cattle', 'goat']","['cattle', 'goat']",fake,e28c3e06fc4b1b4d_m03fwl_77218a70,original/masks/OpenImages/e28c3e06fc4b1b4d_m03fwl_77218a70.jpg,goat,0.1980094909667968,inpainting,StableDiffusion_v5,Sheep,small,False,0.2623715400695801,0.8313543796539307,mistral-7b,0.0247793793678283,0.0571236722171306,0.686548113822937,0.711181640625,0.0023537790116844,0.0016313764,0.7702138763610531,0.8248423368264781,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin1,bin2,bin5,bin5,bin2,bin2,bin1,bin5,localized,bin1,bin5,2.0,2.0,low,low
1fe32238bf9238ee_m01tcjp_ee430281_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/fried.jpeg,OpenImages,['muffin'],['muffin'],fake,1fe32238bf9238ee_m01tcjp_ee430281,original/masks/OpenImages/1fe32238bf9238ee_m01tcjp_ee430281.jpg,muffin,0.018829345703125,inpainting,StableDiffusion_v5,Muffin with chocolate drizzle.,medium,False,0.2130477130413055,0.7503045797348022,mistral-7b,0.1812955737113952,0.2610014379024505,0.8293668478727341,0.744140625,0.0045601854394005,0.0038539844,0.7033933030900218,0.7914830623696264,0.0227432250976562,0.0210304260253906,906.0,905.0,14.0,15.0,401.5066641110418,401.77410137760864,bin4,bin5,bin5,bin5,bin3,bin2,bin3,bin2,diffused,bin5,bin2,1.0,14.0,low,medium
6e4657b5da071cd2_m0342h_74d989bf_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/in_the_snowy_weather.jpeg,OpenImages,['guitar'],['guitar'],fake,6e4657b5da071cd2_m0342h_74d989bf,original/masks/OpenImages/6e4657b5da071cd2_m0342h_74d989bf.jpg,guitar,0.3029289245605469,inpainting,StableDiffusion_v5,Acoustic guitar,medium,False,0.3003026247024536,0.8756904602050781,mistral-7b,0.1451417207717895,0.1975245177745819,0.5803200006484985,0.56640625,0.0081796013757416,0.008080632,0.6565415718859212,0.6764262523994047,0.0450897216796875,0.04876708984375,3012.0,2954.0,17.0,18.0,581.8980682209453,581.8980682209453,bin4,bin4,bin4,bin5,bin4,bin1,bin3,bin5,diffused,bin4,bin5,1.0,1.0,low,low
a84e519a7d0684fc_m04yx4_0bbeda2f_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/on_a_large_table_in_a_spacious_dining_room.jpeg,OpenImages,['man'],['man'],fake,a84e519a7d0684fc_m04yx4_0bbeda2f,original/masks/OpenImages/a84e519a7d0684fc_m04yx4_0bbeda2f.jpg,man,0.0992431640625,inpainting,StableDiffusion_v5,Boxing ring,large,False,0.2815893888473511,0.795972466468811,mistral-7b,0.2595326900482178,0.2404558211565017,0.8184961378574371,0.800537109375,0.0096560068997025,0.009232087,0.6876714647227414,0.7584887550044142,0.093292236328125,0.0955390930175781,4078.0,4079.0,31.0,30.0,573.450256745991,566.7872919753489,bin4,bin5,bin5,bin5,bin4,bin2,bin4,bin4,diffused,bin5,bin4,1.0,1.0,low,low
92d0c901a03da071_m01bjv_0480757d_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/on_a_snowy_day.jpeg,OpenImages,['bus'],['bus'],fake,92d0c901a03da071_m01bjv_0480757d,original/masks/OpenImages/92d0c901a03da071_m01bjv_0480757d.jpg,bus,0.6123886108398438,inpainting,StableDiffusion_v5,Bus with double-decker structure,large,False,0.3217727541923523,0.8279502987861633,mistral-7b,0.1580820679664611,0.1749919801950454,0.7578378021717072,0.7724609375,0.0180955708156743,0.017551512,0.4957000788945009,0.4932050627297332,0.169830322265625,0.1702384948730468,20299.0,20170.0,41.0,41.0,614.1442819115377,614.3124262426554,bin4,bin4,bin5,bin5,bin4,bin1,bin5,bin5,diffused,bin4,bin5,1.0,2.0,low,low
c503a3f4e0819981_m025dyy_280b9fac_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/for_herself_and_her_dog.jpeg,OpenImages,"['luggage and bags', 'box']","['box', 'luggage and bags']",fake,c503a3f4e0819981_m025dyy_280b9fac,original/masks/OpenImages/c503a3f4e0819981_m025dyy_280b9fac.jpg,box,0.7263870239257812,inpainting,StableDiffusion_v5,Box with a patterned lid.,small,False,0.3268926739692688,0.7302002310752869,mistral-7b,0.7234889268875122,0.5750000476837158,0.7158248126506805,0.661865234375,0.1011518722195877,0.085487634,0.1189629465287476,0.2083773694958681,0.762054443359375,0.72332763671875,173872.0,187240.0,12.0,14.0,558.2311031576969,626.0351856996397,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,2.0,low,low
b663492318c1a762_m01c648_3d9eb1df_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/abandoned.jpeg,OpenImages,"['laptop', 'computer keyboard']","['computer keyboard', 'laptop']",fake,b663492318c1a762_m01c648_3d9eb1df,original/masks/OpenImages/b663492318c1a762_m01c648_3d9eb1df.jpg,laptop,0.6611747741699219,inpainting,StableDiffusion_v5,Tablet,medium,False,0.258847713470459,0.727112352848053,mistral-7b,0.8203091621398926,0.6561373472213745,0.8127271085977554,0.785888671875,0.1734969079822939,0.17550938,0.1239405075672041,0.1852967718365507,0.8607254028320312,0.86029052734375,224641.0,224501.0,6.0,5.0,418.6310361214545,232.94838641212803,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,2.0,low,low
d563d1c04e5cf154_m01226z_9234f248_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/in_the_spotlight.jpeg,OpenImages,['football'],['football'],fake,d563d1c04e5cf154_m01226z_9234f248,original/masks/OpenImages/d563d1c04e5cf154_m01226z_9234f248.jpg,football,0.020660400390625,inpainting,StableDiffusion_v5,Soccer ball,medium,False,0.2586144208908081,0.8985471129417419,mistral-7b,0.3882156610488891,0.258058100938797,0.6832520067691803,0.75390625,0.0221882126439187,0.021316454,0.7231834366782947,0.7843205102747868,0.1083412170410156,0.1253929138183593,27323.0,24647.0,12.0,13.0,513.2401787775777,513.4513739947049,bin5,bin5,bin4,bin5,bin5,bin2,bin4,bin3,diffused,bin5,bin3,1.0,1.0,low,low
95e59623c871c809_m02p3w7d_14484b60_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/coastal_hiking_trail.jpeg,OpenImages,"['roller skates', 'girl']","['girl', 'roller skates']",fake,95e59623c871c809_m02p3w7d_14484b60,original/masks/OpenImages/95e59623c871c809_m02p3w7d_14484b60.jpg,roller skates,0.0085182189941406,inpainting,StableDiffusion_v5,Rollerblades,medium,False,0.289775401353836,0.9262198209762572,mistral-7b,0.1867758631706237,0.1837269812822342,0.7280973792076111,0.696533203125,0.005817016265216,0.004836887,0.7264392213243198,0.7698023183285523,0.0200004577636718,0.0188140869140625,827.0,822.0,14.0,13.0,459.4756012650892,459.6545423645312,bin4,bin4,bin5,bin5,bin3,bin2,bin3,bin1,diffused,bin4,bin1,2.0,3.0,low,low
cc87e2ebdb1cfc04_m0fj52s_1443e42d_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_snowy_winter_day.jpeg,OpenImages,['carrot'],['carrot'],fake,cc87e2ebdb1cfc04_m0fj52s_1443e42d,original/masks/OpenImages/cc87e2ebdb1cfc04_m0fj52s_1443e42d.jpg,carrot,0.2211189270019531,inpainting,StableDiffusion_v5,Carrot with green stems.,medium,False,0.3287283182144165,0.860422670841217,mistral-7b,0.483076810836792,0.3424780368804931,0.7087695598602295,0.7691650390625,0.0286622451260107,0.025819302,0.6564086408597983,0.7059161020881377,0.15863037109375,0.1558685302734375,29194.0,30683.0,7.0,12.0,381.1536897311203,478.47982334477456,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,localized,bin5,bin5,1.0,1.0,low,low
2b8c604df2ba1558_m04yx4_98b288c0_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_snowy_day.jpeg,OpenImages,['man'],['man'],fake,2b8c604df2ba1558_m04yx4_98b288c0,original/masks/OpenImages/2b8c604df2ba1558_m04yx4_98b288c0.jpg,man,0.2204818725585937,inpainting,StableDiffusion_v5,Soldier,medium,False,0.2452917098999023,0.8663733005523682,mistral-7b,0.0236983895301818,0.0751299187541008,0.6919679343700409,0.669921875,0.0031606570894895,0.0030397244,0.8132822806984922,0.8197754554022475,0.0088043212890625,0.0088043212890625,632.0,632.0,8.0,8.0,451.08648853439183,451.08648853439183,bin1,bin3,bin5,bin5,bin2,bin3,bin2,bin5,localized,bin1,bin5,1.0,1.0,low,low
c2300fca4873e364_m021mn_70d269b7_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/basil.jpeg,OpenImages,['cookie'],['cookie'],fake,c2300fca4873e364_m021mn_70d269b7,original/masks/OpenImages/c2300fca4873e364_m021mn_70d269b7.jpg,cookie,0.0165977478027343,inpainting,StableDiffusion_v5,The cookie with chocolate chips.,large,False,0.3044128119945526,0.9088716506958008,mistral-7b,0.9164870977401732,0.7351069450378418,0.8375162184238434,0.8519287109375,0.1289822611600393,0.12220644,0.2043315052858489,0.2874485699922854,0.7432365417480469,0.7164154052734375,184318.0,191539.0,3.0,4.0,295.5834889334493,353.4632416701635,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,1.0,11.0,low,medium
91f0a76ad6442106_m06y5r_66fd9487_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/brightly_lit.jpeg,OpenImages,"['sword', 'dagger']","['sword', 'dagger']",fake,91f0a76ad6442106_m06y5r_66fd9487,original/masks/OpenImages/91f0a76ad6442106_m06y5r_66fd9487.jpg,sword,0.0487213134765625,inpainting,StableDiffusion_v5,Samurai sword,large,False,0.3185860514640808,0.8289111852645874,mistral-7b,0.1522901058197021,0.069877304136753,0.7537954598665237,0.76513671875,0.0030288163805625,0.0023241455,0.7712594898525958,0.7980514310286295,0.0126457214355468,0.0092315673828125,686.0,686.0,11.0,8.0,446.31939395151176,331.099430297834,bin4,bin3,bin5,bin5,bin2,bin2,bin2,bin4,diffused,bin4,bin2,2.0,4.0,low,medium
